id,title,year,journal_name,conf_name
258202181,Particle Swarm Optimization with Novel Concept of Complex Network,2010,,
258216110,User Vulnerability and Its Reduction on a Social Networking Site,2014,ACM Transactions on Knowledge Discovery From Data,
258220155,Knowledge networks across Europe: which distance matters?,2009,Annals of Regional Science,
258224375,Ultrafast method for mapping local functional connectivity hubs in the human brain,2010,,International Conference of the IEEE Engineering in Medicine and Biology Society
258243074,The scaling of the minimum sum of edge lengths in uniformly random trees,2016,Journal of Statistical Mechanics: Theory and Experiment,
258263182,Introduction: Optimization in networks,2007,Chaos,
258279170,Distance-dependent connectivity: Yet another approach to the small-world phenomenon,2006,Physica A-statistical Mechanics and Its Applications,
258285317,A structurational group decision-making perspective on the commons dilemma: results from an online public goods game,2017,Journal of Applied Communication Research,
258385227,Maritime constellations: a complex network approach to shipping and ports,2012,Maritime Policy & Management,
258390381,The structure analysis of logistics enterprises competitive network based on complex networks,2011,,"International Conference on Artificial Intelligence, Management Science and Electronic Commerce"
258425960,Subgraph centrality in complex networks,2005,Physical Review E,
258432608,A geometric routing scheme in word-metric spaces for data networks,2014,,
258464191,Interfirm Collaboration Networks: The Impact of Small World Connectivity on Firm Innovation,2005,,
258487493,Cyclic alternating pattern (CAP): The marker of sleep instability,2012,Sleep Medicine Reviews,
258501281,Exponential Synchronization Analysis and Control forDiscrete-Time Uncertain Delay Complex Networks withStochastic Effects,2012,Mathematical Problems in Engineering,
258522404,From topology to dynamics in biochemical networks.,2001,Chaos,
258524422,Optimizing Brain Networks Topologies Using Multi-objective Evolutionary Computation,2011,Neuroinformatics,
258528447,Encouraging information sharing to boost the name-your-own-price auction,2017,Physica A-statistical Mechanics and Its Applications,
258537631,Biased selection for building small-world networks,2010,,International Conference on Principles of Distributed Systems
258579520,SIMILARITY INDEX BASED ON THE INFORMATION OF NEIGHBOR NODES FOR LINK PREDICTION OF COMPLEX NETWORK,2013,Modern Physics Letters B,
258592062,"Whole-brain Functional Networks in Cognitively Normal, Mild Cognitive Impairment, and Alzheimer’s Disease",2013,PLOS ONE,
258596234,Weight matrices for social influence analysis : An investigation of measurement errors and their effect on model identification and estimation quality,2008,Social Networks,
258597252,Hierarchy of Information Processing in the Brain: A Novel 'Intrinsic Ignition' Framework.,2017,Neuron,
258625374,Trust Evaluation in Anarchy: A Case Study on Autonomous Networks,2006,,IEEE International Conference Computer and Communications
258636097,Inferring the Travel Purposes of Passenger Groups for Better Understanding of Passengers,2015,IEEE Transactions on Intelligent Transportation Systems,
258648295,"Small worlds evolving: governance reforms, privatizations, and ownership networks in Italy",2006,Industrial and Corporate Change,
258661194,Revisiting botnet models and their implications for takedown strategies,2012,,Principles of Security and Trust
258661273,Weighted Betweenness Preferential Attachment: A New Mechanism Explaining Social Network Formation and Evolution,2018,Scientific Reports,
258666072,"Fifty years of graph matching, network alignment and network comparison",2016,Information Sciences,
258682972,Universality class of explosive percolation in Barabási-Albert networks,2019,Scientific Reports,
258697557,Regional and inter-regional effects in evolving climate networks,2014,Nonlinear Processes in Geophysics,
258724909,Conserved and variable architecture of human white matter connectivity,2011,NeuroImage,
258733105,A Multilayer Feed Forward Small-World Neural Network Controller and Its Application on Electrohydraulic Actuation System,2013,Journal of Applied Mathematics,
258743115,Activation clustering in neural and social networks,2005,Complexity,
258772193,Visually mining relational data,2007,International Review on Computers and Software,
258786525,Are we there yet? when to stop a markov chain while generating random graphs,2012,,Workshop on Algorithms and Models for the Web-Graph
258835934,Networks of the Brain: Quantitative Analysis and Modeling,2010,,
258842116,A Parallel Data Mining Method Based on Complex Network,2011,Advanced Materials Research,
258872402,The Small-World of Human Language,2001,,
258873140,A local multiresolution algorithm for detecting communities of unbalanced structures,2014,Physica A-statistical Mechanics and Its Applications,
258892719,On modelling of inter-dependent network infrastructures by extended Leontief models,2009,,Critical Information Infrastructures Security
258908895,A Tool for an Analysis of the Dynamic Behavior of Logistic Systems with the Instruments of Complex Networks,2018,,
258936344,Theoretische Erklärungsmuster der Wertschöpfungssystematik,2011,,
258965561,Organization as A Multi-dimensional Network of Actants Mediated by An Organized and Organizing Network of Cultural Rules,2008,,
258971368,Numerical optimization of generative network parameters,2010,,
258979496,SIMULATION AND PERFORMANCE COMPARISON OF DIFFERENT EXPANSIONS OF STAR NETWORK USING OPNET,2014,,
258994100,Features analysis of small-cell lung cancer signal transduction network by method of complex network,2009,,International Conference on Future BioMedical Information Engineering
259000045,Bayesian network-response regression.,2017,Bioinformatics,
259040218,Transport Phenomena in Zeolites in View of Graph Theory and Pseudo‐Phase Transition,2019,Small,
259062142,Link Prediction and the Evolution of Communities on Twitter,2011,,
259062373,Tracking APTs in industrial ecosystems: A proof of concept,2019,Journal of Computer Security,
259113427,Cooperation networks: endogeneity and complexity,2006,,IEEE International Conference on Complex Systems
259140807,The emergence and maintenance of sickle cell hotspots in the Mediterranean,2012,"Infection, Genetics and Evolution",
259141476,Empirically grounded agent-based models of innovation diffusion: a critical review,2019,Artificial Intelligence Review,
259161561,Abstraction and the Organization of Mechanisms,2013,Philosophy of Science,
259206742,Spectral Estimation of Conditional Random Graph Models for Large-Scale Network Data,2012,arXiv: Social and Information Networks,
259280756,How socially connected are citers to those that they cite,2007,Journal of Documentation,
259287018,MR connectomics: a conceptual framework for studying the developing brain.,2012,Frontiers in Systems Neuroscience,
259287331,Social network analysis as a strategy for monitoring the dissemination of information between hospitals,2016,Transinformacao,
259366856,Internet Based Service Networks,2012,,
259425956,Towards Inferring Communication Patterns in Online Social Networks,2017,ACM Transactions on Internet Technology,
259433469,Model reduction for Kuramoto models with complex topologies,2018,Physical Review E,
259437939,Population Games Methods for Distributed Control of Microgrids,2015,IEEE Transactions on Smart Grid,
259456263,Abnormal dynamics induced by congestion effect in cascading failures,2019,Modern Physics Letters B,
259496623,Identifying Abnormal Nodes in Protein-Protein Interaction Networks,2010,,Brazilian Symposium on Neural Networks
259549439,The Dutch Soccer Team as a Social Network,2009,,
259556225,Gene regulatory network properties linked to gene expression dynamics in spatially extended systems,2009,,European Conference on Artificial Life
